"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"NR_FEDERACAO";"NM_FEDERACAO";"SG_FEDERACAO";"DS_COMPOSICAO_FEDERACAO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SITUACAO_LEGENDA";"DS_SITUACAO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"9";"1º SUPLENTE";"COLIGAÇÃO";"55";"PSD";"PARTIDO SOCIAL DEMOCRÁTICO";"-1";"#NULO#";"#NULO#";"#NULO#";"130001685110";"JUNTOS PELO POVO DE MINAS GERAIS ";"PSD / PSB / PT/PC do B/PV";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"10";"2º SUPLENTE";"COLIGAÇÃO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"-1";"#NULO#";"#NULO#";"#NULO#";"130001685110";"JUNTOS PELO POVO DE MINAS GERAIS ";"PSD / PSB / PT/PC do B/PV";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"9";"1º SUPLENTE";"COLIGAÇÃO";"19";"PODE";"PODEMOS";"-1";"#NULO#";"#NULO#";"#NULO#";"130001683110";"MINAS NOS TRILHOS ";"NOVO / MDB / SOLIDARIEDADE / PATRIOTA / AVANTE / PMN / DC / PP / PODE / AGIR";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"4";"VICE-GOVERNADOR";"COLIGAÇÃO";"30";"NOVO";"PARTIDO NOVO";"-1";"#NULO#";"#NULO#";"#NULO#";"130001684771";"MINAS NOS TRILHOS ";"PP / PODE / SOLIDARIEDADE / PATRIOTA / AVANTE / PMN / AGIR / DC / MDB / NOVO";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"4";"VICE-GOVERNADOR";"COLIGAÇÃO";"43";"PV";"PARTIDO VERDE";"2";"Federação Brasil da Esperança - FE BRASIL";"PT/PC do B/PV";"PT / PV / PC do B";"130001682283";"JUNTOS PELO POVO DE MINAS GERAIS ";"PT/PC do B/PV / PSD / PSB";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"9";"1º SUPLENTE";"COLIGAÇÃO";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"-1";"#NULO#";"#NULO#";"#NULO#";"130001683128";"O FUTURO EM NOSSAS MÃOS ";"PSDB/CIDADANIA / PDT";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"9";"1º SUPLENTE";"COLIGAÇÃO";"51";"PATRIOTA";"PATRIOTA";"-1";"#NULO#";"#NULO#";"#NULO#";"130001683110";"MINAS NOS TRILHOS ";"NOVO / MDB / SOLIDARIEDADE / PATRIOTA / AVANTE / PMN / DC / PP / PODE / AGIR";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"10";"2º SUPLENTE";"COLIGAÇÃO";"11";"PP";"PROGRESSISTAS";"-1";"#NULO#";"#NULO#";"#NULO#";"130001683110";"MINAS NOS TRILHOS ";"NOVO / MDB / SOLIDARIEDADE / PATRIOTA / AVANTE / PMN / DC / PP / PODE / AGIR";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"6";"DEPUTADO FEDERAL";"PARTIDO ISOLADO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"-1";"#NULO#";"#NULO#";"#NULO#";"130001681663";"#NULO#";"PSB";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"6";"DEPUTADO FEDERAL";"PARTIDO ISOLADO";"77";"SOLIDARIEDADE";"SOLIDARIEDADE";"-1";"#NULO#";"#NULO#";"#NULO#";"130001681649";"#NULO#";"SOLIDARIEDADE";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"3";"GOVERNADOR";"COLIGAÇÃO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"-1";"#NULO#";"#NULO#";"#NULO#";"130001682283";"JUNTOS PELO POVO DE MINAS GERAIS ";"PT/PC do B/PV / PSD / PSB";"D";"DEFERIDO"
